[2025-04-02 12:27:30,619] INFO: [CLIENT] Sent video packet of size 57246 at timestamp 1743586050.6180077
[2025-04-02 12:27:30,667] INFO: [CLIENT] Sent video packet of size 56790 at timestamp 1743586050.6655068
[2025-04-02 12:27:30,712] INFO: [CLIENT] Sent video packet of size 56893 at timestamp 1743586050.7101262
[2025-04-02 12:27:30,757] INFO: [CLIENT] Sent video packet of size 57178 at timestamp 1743586050.7561278
[2025-04-02 12:27:30,805] INFO: [CLIENT] Sent video packet of size 56828 at timestamp 1743586050.8039947
[2025-04-02 12:27:30,851] INFO: [CLIENT] Sent video packet of size 57435 at timestamp 1743586050.850072
[2025-04-02 12:27:30,896] INFO: [CLIENT] Sent video packet of size 56858 at timestamp 1743586050.894964
[2025-04-02 12:27:30,942] INFO: [CLIENT] Sent video packet of size 57051 at timestamp 1743586050.9411535
[2025-04-02 12:27:30,990] INFO: [CLIENT] Sent video packet of size 56558 at timestamp 1743586050.9881718
[2025-04-02 12:27:31,036] INFO: [CLIENT] Sent video packet of size 56154 at timestamp 1743586051.034945
[2025-04-02 12:27:31,083] INFO: [CLIENT] Sent video packet of size 56036 at timestamp 1743586051.081939
[2025-04-02 12:27:31,129] INFO: [CLIENT] Sent video packet of size 55822 at timestamp 1743586051.1279864
[2025-04-02 12:27:31,176] INFO: [CLIENT] Sent video packet of size 55992 at timestamp 1743586051.1750648
[2025-04-02 12:27:31,223] INFO: [CLIENT] Sent video packet of size 55975 at timestamp 1743586051.220966
[2025-04-02 12:27:31,268] INFO: [CLIENT] Sent video packet of size 55840 at timestamp 1743586051.2668948
[2025-04-02 12:27:31,315] INFO: [CLIENT] Sent video packet of size 55928 at timestamp 1743586051.313044
[2025-04-02 12:27:31,361] INFO: [CLIENT] Sent video packet of size 55745 at timestamp 1743586051.3599188
[2025-04-02 12:27:31,407] INFO: [CLIENT] Sent video packet of size 55918 at timestamp 1743586051.405913
[2025-04-02 12:27:31,454] INFO: [CLIENT] Sent video packet of size 55911 at timestamp 1743586051.45161
[2025-04-02 12:27:31,501] INFO: [CLIENT] Sent video packet of size 55992 at timestamp 1743586051.4995177
[2025-04-02 12:27:31,549] INFO: [CLIENT] Sent video packet of size 55862 at timestamp 1743586051.5462644
[2025-04-02 12:27:31,594] INFO: [CLIENT] Sent video packet of size 56143 at timestamp 1743586051.5929801
[2025-04-02 12:27:31,641] INFO: [CLIENT] Sent video packet of size 56051 at timestamp 1743586051.6400228
[2025-04-02 12:27:31,688] INFO: [CLIENT] Sent video packet of size 56001 at timestamp 1743586051.686131
[2025-04-02 12:27:31,734] INFO: [CLIENT] Sent video packet of size 56023 at timestamp 1743586051.7329555
[2025-04-02 12:27:31,782] INFO: [CLIENT] Sent video packet of size 55764 at timestamp 1743586051.7805772
[2025-04-02 12:27:31,829] INFO: [CLIENT] Sent video packet of size 55904 at timestamp 1743586051.8271646
[2025-04-02 12:27:31,875] INFO: [CLIENT] Sent video packet of size 55921 at timestamp 1743586051.8740804
[2025-04-02 12:27:31,921] INFO: [CLIENT] Sent video packet of size 56036 at timestamp 1743586051.9200952
[2025-04-02 12:27:31,968] INFO: [CLIENT] Sent video packet of size 55889 at timestamp 1743586051.9670782
[2025-04-02 12:27:32,015] INFO: [CLIENT] Sent video packet of size 56105 at timestamp 1743586052.0142565
[2025-04-02 12:27:32,062] INFO: [CLIENT] Sent video packet of size 56133 at timestamp 1743586052.0610974
[2025-04-02 12:27:32,108] INFO: [CLIENT] Sent video packet of size 56150 at timestamp 1743586052.1072636
[2025-04-02 12:27:32,155] INFO: [CLIENT] Sent video packet of size 56055 at timestamp 1743586052.154264
[2025-04-02 12:27:32,202] INFO: [CLIENT] Sent video packet of size 55964 at timestamp 1743586052.2008083
[2025-04-02 12:27:32,249] INFO: [CLIENT] Sent video packet of size 56081 at timestamp 1743586052.247361
[2025-04-02 12:27:32,295] INFO: [CLIENT] Sent video packet of size 56035 at timestamp 1743586052.2933652
[2025-04-02 12:27:32,343] INFO: [CLIENT] Sent video packet of size 56628 at timestamp 1743586052.3417768
[2025-04-02 12:27:32,389] INFO: [CLIENT] Sent video packet of size 57127 at timestamp 1743586052.388289
[2025-04-02 12:27:32,436] INFO: [CLIENT] Sent video packet of size 57381 at timestamp 1743586052.435495
[2025-04-02 12:27:32,482] INFO: [CLIENT] Sent video packet of size 57857 at timestamp 1743586052.4815392
[2025-04-02 12:27:32,528] INFO: [CLIENT] Sent video packet of size 57362 at timestamp 1743586052.5274146
[2025-04-02 12:27:32,575] INFO: [CLIENT] Sent video packet of size 57317 at timestamp 1743586052.5742872
[2025-04-02 12:27:32,622] INFO: [CLIENT] Sent video packet of size 57443 at timestamp 1743586052.6212897
[2025-04-02 12:27:32,670] INFO: [CLIENT] Sent video packet of size 58111 at timestamp 1743586052.6694236
[2025-04-02 12:27:32,715] INFO: [CLIENT] Sent video packet of size 57709 at timestamp 1743586052.7143602
[2025-04-02 12:27:32,764] INFO: [CLIENT] Sent video packet of size 57756 at timestamp 1743586052.761383
[2025-04-02 12:27:32,815] INFO: [CLIENT] Sent video packet of size 57406 at timestamp 1743586052.81215
[2025-04-02 12:27:32,855] INFO: [CLIENT] Sent video packet of size 57267 at timestamp 1743586052.8533788
[2025-04-02 12:27:32,903] INFO: [CLIENT] Sent video packet of size 56898 at timestamp 1743586052.901658
[2025-04-02 12:27:32,954] INFO: [CLIENT] Sent video packet of size 56745 at timestamp 1743586052.9521065
[2025-04-02 12:27:32,994] INFO: [CLIENT] Sent video packet of size 56832 at timestamp 1743586052.9925008
[2025-04-02 12:27:33,040] INFO: [CLIENT] Sent video packet of size 56686 at timestamp 1743586053.039359
[2025-04-02 12:27:33,086] INFO: [CLIENT] Sent video packet of size 56652 at timestamp 1743586053.0853496
[2025-04-02 12:27:33,133] INFO: [CLIENT] Sent video packet of size 56666 at timestamp 1743586053.1311696
[2025-04-02 12:27:33,181] INFO: [CLIENT] Sent video packet of size 56744 at timestamp 1743586053.1775672
[2025-04-02 12:27:33,228] INFO: [CLIENT] Sent video packet of size 56665 at timestamp 1743586053.2256565
[2025-04-02 12:27:33,272] INFO: [CLIENT] Sent video packet of size 56692 at timestamp 1743586053.270763
[2025-04-02 12:27:33,321] INFO: [CLIENT] Sent video packet of size 56570 at timestamp 1743586053.3189
[2025-04-02 12:27:33,367] INFO: [CLIENT] Sent video packet of size 56541 at timestamp 1743586053.3649933
[2025-04-02 12:27:33,412] INFO: [CLIENT] Sent video packet of size 56380 at timestamp 1743586053.410153
[2025-04-02 12:27:33,459] INFO: [CLIENT] Sent video packet of size 56330 at timestamp 1743586053.4571652
[2025-04-02 12:27:33,508] INFO: [CLIENT] Sent video packet of size 56655 at timestamp 1743586053.5063608
[2025-04-02 12:27:33,552] INFO: [CLIENT] Sent video packet of size 56642 at timestamp 1743586053.55128
[2025-04-02 12:27:33,600] INFO: [CLIENT] Sent video packet of size 56352 at timestamp 1743586053.598654
[2025-04-02 12:27:33,644] INFO: [CLIENT] Sent video packet of size 56313 at timestamp 1743586053.643435
[2025-04-02 12:27:33,690] INFO: [CLIENT] Sent video packet of size 56552 at timestamp 1743586053.6885881
[2025-04-02 12:27:33,735] INFO: [CLIENT] Sent video packet of size 56451 at timestamp 1743586053.734465
[2025-04-02 12:27:33,782] INFO: [CLIENT] Sent video packet of size 56577 at timestamp 1743586053.780698
[2025-04-02 12:27:33,828] INFO: [CLIENT] Sent video packet of size 56419 at timestamp 1743586053.8263586
[2025-04-02 12:27:33,877] INFO: [CLIENT] Sent video packet of size 56455 at timestamp 1743586053.8735778
[2025-04-02 12:27:33,937] INFO: [CLIENT] Sent video packet of size 56220 at timestamp 1743586053.9349134
[2025-04-02 12:27:33,984] INFO: [CLIENT] Sent video packet of size 56315 at timestamp 1743586053.9818683
[2025-04-02 12:27:34,032] INFO: [CLIENT] Sent video packet of size 56281 at timestamp 1743586054.02835
[2025-04-02 12:27:34,076] INFO: [CLIENT] Sent video packet of size 56375 at timestamp 1743586054.0741563
[2025-04-02 12:27:34,122] INFO: [CLIENT] Sent video packet of size 56413 at timestamp 1743586054.1203928
[2025-04-02 12:27:34,169] INFO: [CLIENT] Sent video packet of size 56487 at timestamp 1743586054.1668992
[2025-04-02 12:27:34,214] INFO: [CLIENT] Sent video packet of size 56388 at timestamp 1743586054.2121081
[2025-04-02 12:27:34,261] INFO: [CLIENT] Sent video packet of size 56779 at timestamp 1743586054.2596202
[2025-04-02 12:27:34,308] INFO: [CLIENT] Sent video packet of size 56870 at timestamp 1743586054.3068244
[2025-04-02 12:27:34,353] INFO: [CLIENT] Sent video packet of size 56875 at timestamp 1743586054.3517408
[2025-04-02 12:27:34,399] INFO: [CLIENT] Sent video packet of size 56493 at timestamp 1743586054.3980186
[2025-04-02 12:27:34,445] INFO: [CLIENT] Sent video packet of size 56349 at timestamp 1743586054.4438107
[2025-04-02 12:27:34,492] INFO: [CLIENT] Sent video packet of size 56678 at timestamp 1743586054.4907656
[2025-04-02 12:27:34,538] INFO: [CLIENT] Sent video packet of size 56456 at timestamp 1743586054.5368881
[2025-04-02 12:27:34,585] INFO: [CLIENT] Sent video packet of size 56727 at timestamp 1743586054.5846732
[2025-04-02 12:27:34,632] INFO: [CLIENT] Sent video packet of size 56677 at timestamp 1743586054.630904
[2025-04-02 12:27:34,681] INFO: [CLIENT] Sent video packet of size 57025 at timestamp 1743586054.677976
[2025-04-02 12:27:34,726] INFO: [CLIENT] Sent video packet of size 56580 at timestamp 1743586054.7248447
[2025-04-02 12:27:34,771] INFO: [CLIENT] Sent video packet of size 57233 at timestamp 1743586054.7699182
[2025-04-02 12:27:34,819] INFO: [CLIENT] Sent video packet of size 56850 at timestamp 1743586054.8170857
[2025-04-02 12:27:34,866] INFO: [CLIENT] Sent video packet of size 56952 at timestamp 1743586054.8646505
[2025-04-02 12:27:34,912] INFO: [CLIENT] Sent video packet of size 56805 at timestamp 1743586054.9110677
[2025-04-02 12:27:34,959] INFO: [CLIENT] Sent video packet of size 56594 at timestamp 1743586054.9580555
[2025-04-02 12:27:35,006] INFO: [CLIENT] Sent video packet of size 56994 at timestamp 1743586055.0051289
[2025-04-02 12:27:35,052] INFO: [CLIENT] Sent video packet of size 56762 at timestamp 1743586055.0512264
[2025-04-02 12:27:35,101] INFO: [CLIENT] Sent video packet of size 56526 at timestamp 1743586055.0991294
[2025-04-02 12:27:35,149] INFO: [CLIENT] Sent video packet of size 56949 at timestamp 1743586055.1461563
[2025-04-02 12:27:35,196] INFO: [CLIENT] Sent video packet of size 56312 at timestamp 1743586055.1931477
[2025-04-02 12:27:35,241] INFO: [CLIENT] Sent video packet of size 55388 at timestamp 1743586055.2391188
[2025-04-02 12:27:35,290] INFO: [CLIENT] Sent video packet of size 55450 at timestamp 1743586055.2871733
[2025-04-02 12:27:35,338] INFO: [CLIENT] Sent video packet of size 55087 at timestamp 1743586055.3353927
[2025-04-02 12:27:35,383] INFO: [CLIENT] Sent video packet of size 54952 at timestamp 1743586055.3806434
[2025-04-02 12:27:35,433] INFO: [CLIENT] Sent video packet of size 55086 at timestamp 1743586055.4292395
[2025-04-02 12:27:35,480] INFO: [CLIENT] Sent video packet of size 54972 at timestamp 1743586055.4761522
[2025-04-02 12:27:35,527] INFO: [CLIENT] Sent video packet of size 54925 at timestamp 1743586055.523364
[2025-04-02 12:27:35,574] INFO: [CLIENT] Sent video packet of size 54850 at timestamp 1743586055.5704696
[2025-04-02 12:27:35,622] INFO: [CLIENT] Sent video packet of size 54702 at timestamp 1743586055.6185892
[2025-04-02 12:27:35,667] INFO: [CLIENT] Sent video packet of size 54416 at timestamp 1743586055.6635807
[2025-04-02 12:27:35,713] INFO: [CLIENT] Sent video packet of size 54328 at timestamp 1743586055.7106442
[2025-04-02 12:27:35,760] INFO: [CLIENT] Sent video packet of size 54302 at timestamp 1743586055.7588463
[2025-04-02 12:27:35,806] INFO: [CLIENT] Sent video packet of size 54312 at timestamp 1743586055.8055942
[2025-04-02 12:27:35,852] INFO: [CLIENT] Sent video packet of size 54203 at timestamp 1743586055.850805
[2025-04-02 12:27:35,901] INFO: [CLIENT] Sent video packet of size 54408 at timestamp 1743586055.8980224
[2025-04-02 12:27:35,947] INFO: [CLIENT] Sent video packet of size 54467 at timestamp 1743586055.944299
[2025-04-02 12:27:35,991] INFO: [CLIENT] Sent video packet of size 54232 at timestamp 1743586055.9902637
[2025-04-02 12:27:36,038] INFO: [CLIENT] Sent video packet of size 54303 at timestamp 1743586056.037122
[2025-04-02 12:27:36,086] INFO: [CLIENT] Sent video packet of size 54277 at timestamp 1743586056.0842757
[2025-04-02 12:27:36,136] INFO: [CLIENT] Sent video packet of size 54254 at timestamp 1743586056.1329637
[2025-04-02 12:27:36,182] INFO: [CLIENT] Sent video packet of size 54256 at timestamp 1743586056.1784165
[2025-04-02 12:27:36,229] INFO: [CLIENT] Sent video packet of size 54510 at timestamp 1743586056.2252486
[2025-04-02 12:27:36,276] INFO: [CLIENT] Sent video packet of size 54405 at timestamp 1743586056.273158
[2025-04-02 12:27:36,326] INFO: [CLIENT] Sent video packet of size 54604 at timestamp 1743586056.3219278
[2025-04-02 12:27:36,373] INFO: [CLIENT] Sent video packet of size 54524 at timestamp 1743586056.3694277
[2025-04-02 12:27:36,421] INFO: [CLIENT] Sent video packet of size 54557 at timestamp 1743586056.4173207
[2025-04-02 12:27:36,467] INFO: [CLIENT] Sent video packet of size 54594 at timestamp 1743586056.4637823
[2025-04-02 12:27:36,515] INFO: [CLIENT] Sent video packet of size 54409 at timestamp 1743586056.5110462
[2025-04-02 12:27:36,561] INFO: [CLIENT] Sent video packet of size 54342 at timestamp 1743586056.558473
[2025-04-02 12:27:36,608] INFO: [CLIENT] Sent video packet of size 54469 at timestamp 1743586056.6045725
[2025-04-02 12:27:36,653] INFO: [CLIENT] Sent video packet of size 54488 at timestamp 1743586056.6510212
[2025-04-02 12:27:36,701] INFO: [CLIENT] Sent video packet of size 54524 at timestamp 1743586056.698162
[2025-04-02 12:27:36,747] INFO: [CLIENT] Sent video packet of size 54918 at timestamp 1743586056.7436345
[2025-04-02 12:27:36,793] INFO: [CLIENT] Sent video packet of size 55638 at timestamp 1743586056.7905526
[2025-04-02 12:27:36,841] INFO: [CLIENT] Sent video packet of size 55371 at timestamp 1743586056.838527
[2025-04-02 12:27:36,889] INFO: [CLIENT] Sent video packet of size 55433 at timestamp 1743586056.8857718
[2025-04-02 12:27:36,938] INFO: [CLIENT] Sent video packet of size 55359 at timestamp 1743586056.9333596
[2025-04-02 12:27:36,982] INFO: [CLIENT] Sent video packet of size 55162 at timestamp 1743586056.9790576
[2025-04-02 12:27:37,030] INFO: [CLIENT] Sent video packet of size 55153 at timestamp 1743586057.0263338
[2025-04-02 12:27:37,075] INFO: [CLIENT] Sent video packet of size 54909 at timestamp 1743586057.0735152
[2025-04-02 12:27:37,122] INFO: [CLIENT] Sent video packet of size 54989 at timestamp 1743586057.1204927
[2025-04-02 12:27:37,169] INFO: [CLIENT] Sent video packet of size 54973 at timestamp 1743586057.1665375
[2025-04-02 12:27:37,214] INFO: [CLIENT] Sent video packet of size 55045 at timestamp 1743586057.2131867
[2025-04-02 12:27:37,263] INFO: [CLIENT] Sent video packet of size 55008 at timestamp 1743586057.2605715
[2025-04-02 12:27:37,311] INFO: [CLIENT] Sent video packet of size 54866 at timestamp 1743586057.3072622
[2025-04-02 12:27:37,356] INFO: [CLIENT] Sent video packet of size 54874 at timestamp 1743586057.355252
[2025-04-02 12:27:37,403] INFO: [CLIENT] Sent video packet of size 54914 at timestamp 1743586057.402039
[2025-04-02 12:27:37,451] INFO: [CLIENT] Sent video packet of size 54981 at timestamp 1743586057.4502766
[2025-04-02 12:27:37,498] INFO: [CLIENT] Sent video packet of size 55072 at timestamp 1743586057.4972441
[2025-04-02 12:27:37,545] INFO: [CLIENT] Sent video packet of size 55026 at timestamp 1743586057.5441155
[2025-04-02 12:27:37,592] INFO: [CLIENT] Sent video packet of size 54858 at timestamp 1743586057.591199
[2025-04-02 12:27:37,640] INFO: [CLIENT] Sent video packet of size 55162 at timestamp 1743586057.6391845
[2025-04-02 12:27:37,687] INFO: [CLIENT] Sent video packet of size 55015 at timestamp 1743586057.6861482
[2025-04-02 12:27:37,735] INFO: [CLIENT] Sent video packet of size 55046 at timestamp 1743586057.7339776
[2025-04-02 12:27:37,780] INFO: [CLIENT] Sent video packet of size 54859 at timestamp 1743586057.778212
[2025-04-02 12:27:37,826] INFO: [CLIENT] Sent video packet of size 54832 at timestamp 1743586057.8240077
[2025-04-02 12:27:37,873] INFO: [CLIENT] Sent video packet of size 54896 at timestamp 1743586057.8709817
[2025-04-02 12:27:37,919] INFO: [CLIENT] Sent video packet of size 54683 at timestamp 1743586057.9171505
[2025-04-02 12:27:37,965] INFO: [CLIENT] Sent video packet of size 54630 at timestamp 1743586057.9642806
[2025-04-02 12:27:38,012] INFO: [CLIENT] Sent video packet of size 54738 at timestamp 1743586058.0101218
[2025-04-02 12:27:38,059] INFO: [CLIENT] Sent video packet of size 54616 at timestamp 1743586058.0574026
[2025-04-02 12:27:38,105] INFO: [CLIENT] Sent video packet of size 54692 at timestamp 1743586058.1042838
[2025-04-02 12:27:38,152] INFO: [CLIENT] Sent video packet of size 54640 at timestamp 1743586058.1507714
[2025-04-02 12:27:38,200] INFO: [CLIENT] Sent video packet of size 54701 at timestamp 1743586058.1975234
[2025-04-02 12:27:38,244] INFO: [CLIENT] Sent video packet of size 54817 at timestamp 1743586058.2430415
[2025-04-02 12:27:38,292] INFO: [CLIENT] Sent video packet of size 54705 at timestamp 1743586058.2902644
[2025-04-02 12:27:38,339] INFO: [CLIENT] Sent video packet of size 54784 at timestamp 1743586058.3366497
[2025-04-02 12:27:38,387] INFO: [CLIENT] Sent video packet of size 55004 at timestamp 1743586058.3847735
[2025-04-02 12:27:38,434] INFO: [CLIENT] Sent video packet of size 54819 at timestamp 1743586058.4326215
[2025-04-02 12:27:38,482] INFO: [CLIENT] Sent video packet of size 54801 at timestamp 1743586058.4801624
[2025-04-02 12:27:38,530] INFO: [CLIENT] Sent video packet of size 54851 at timestamp 1743586058.5268538
[2025-04-02 12:27:38,577] INFO: [CLIENT] Sent video packet of size 55187 at timestamp 1743586058.5741518
[2025-04-02 12:27:38,623] INFO: [CLIENT] Sent video packet of size 55102 at timestamp 1743586058.620735
[2025-04-02 12:27:38,670] INFO: [CLIENT] Sent video packet of size 54946 at timestamp 1743586058.6685224
[2025-04-02 12:27:38,718] INFO: [CLIENT] Sent video packet of size 54833 at timestamp 1743586058.7162206
[2025-04-02 12:27:38,766] INFO: [CLIENT] Sent video packet of size 54888 at timestamp 1743586058.7624776
[2025-04-02 12:27:38,812] INFO: [CLIENT] Sent video packet of size 54909 at timestamp 1743586058.8097858
[2025-04-02 12:27:38,858] INFO: [CLIENT] Sent video packet of size 54985 at timestamp 1743586058.8561215
[2025-04-02 12:27:38,907] INFO: [CLIENT] Sent video packet of size 54974 at timestamp 1743586058.9034135
[2025-04-02 12:27:38,954] INFO: [CLIENT] Sent video packet of size 54613 at timestamp 1743586058.9500768
[2025-04-02 12:27:39,001] INFO: [CLIENT] Sent video packet of size 54757 at timestamp 1743586058.9970257
[2025-04-02 12:27:39,043] INFO: [CLIENT] Sent video packet of size 54861 at timestamp 1743586059.0417767
[2025-04-02 12:27:39,092] INFO: [CLIENT] Sent video packet of size 54966 at timestamp 1743586059.0888486
[2025-04-02 12:27:39,137] INFO: [CLIENT] Sent video packet of size 55009 at timestamp 1743586059.135793
[2025-04-02 12:27:39,185] INFO: [CLIENT] Sent video packet of size 54824 at timestamp 1743586059.1830657
[2025-04-02 12:27:39,234] INFO: [CLIENT] Sent video packet of size 54875 at timestamp 1743586059.2308772
[2025-04-02 12:27:39,279] INFO: [CLIENT] Sent video packet of size 54909 at timestamp 1743586059.2773314
[2025-04-02 12:27:39,327] INFO: [CLIENT] Sent video packet of size 54765 at timestamp 1743586059.3251793
[2025-04-02 12:27:39,375] INFO: [CLIENT] Sent video packet of size 54697 at timestamp 1743586059.3723567
[2025-04-02 12:27:39,422] INFO: [CLIENT] Sent video packet of size 54796 at timestamp 1743586059.4195635
[2025-04-02 12:27:39,467] INFO: [CLIENT] Sent video packet of size 54966 at timestamp 1743586059.4646475
[2025-04-02 12:27:39,513] INFO: [CLIENT] Sent video packet of size 54877 at timestamp 1743586059.5108376
[2025-04-02 12:27:39,559] INFO: [CLIENT] Sent video packet of size 54816 at timestamp 1743586059.557612
[2025-04-02 12:27:39,606] INFO: [CLIENT] Sent video packet of size 54925 at timestamp 1743586059.6048422
[2025-04-02 12:27:39,652] INFO: [CLIENT] Sent video packet of size 54827 at timestamp 1743586059.6501873
[2025-04-02 12:27:39,700] INFO: [CLIENT] Sent video packet of size 54830 at timestamp 1743586059.6975996
[2025-04-02 12:27:39,745] INFO: [CLIENT] Sent video packet of size 54827 at timestamp 1743586059.7428036
[2025-04-02 12:27:39,789] INFO: [CLIENT] Sent video packet of size 54958 at timestamp 1743586059.7874973
[2025-04-02 12:27:39,836] INFO: [CLIENT] Sent video packet of size 54709 at timestamp 1743586059.8342714
[2025-04-02 12:27:39,882] INFO: [CLIENT] Sent video packet of size 54765 at timestamp 1743586059.8813372
[2025-04-02 12:27:39,931] INFO: [CLIENT] Sent video packet of size 54951 at timestamp 1743586059.9279654
[2025-04-02 12:27:39,975] INFO: [CLIENT] Sent video packet of size 55042 at timestamp 1743586059.9738584
[2025-04-02 12:27:40,021] INFO: [CLIENT] Sent video packet of size 54769 at timestamp 1743586060.0198934
[2025-04-02 12:27:40,070] INFO: [CLIENT] Sent video packet of size 54880 at timestamp 1743586060.0678177
[2025-04-02 12:27:40,119] INFO: [CLIENT] Sent video packet of size 54821 at timestamp 1743586060.1147866
[2025-04-02 12:27:40,165] INFO: [CLIENT] Sent video packet of size 54784 at timestamp 1743586060.1609435
[2025-04-02 12:27:40,214] INFO: [CLIENT] Sent video packet of size 54870 at timestamp 1743586060.2083094
[2025-04-02 12:27:40,257] INFO: [CLIENT] Sent video packet of size 54702 at timestamp 1743586060.2551615
[2025-04-02 12:27:40,304] INFO: [CLIENT] Sent video packet of size 54949 at timestamp 1743586060.3022938
[2025-04-02 12:27:40,355] INFO: [CLIENT] Sent video packet of size 54911 at timestamp 1743586060.349219
[2025-04-02 12:27:40,399] INFO: [CLIENT] Sent video packet of size 54996 at timestamp 1743586060.395645
[2025-04-02 12:27:40,444] INFO: [CLIENT] Sent video packet of size 54887 at timestamp 1743586060.4416752
[2025-04-02 12:27:40,491] INFO: [CLIENT] Sent video packet of size 54967 at timestamp 1743586060.4881063
[2025-04-02 12:27:40,536] INFO: [CLIENT] Sent video packet of size 54771 at timestamp 1743586060.5340378
[2025-04-02 12:27:40,583] INFO: [CLIENT] Sent video packet of size 54827 at timestamp 1743586060.582148
[2025-04-02 12:27:40,630] INFO: [CLIENT] Sent video packet of size 54927 at timestamp 1743586060.627847
[2025-04-02 12:27:40,676] INFO: [CLIENT] Sent video packet of size 54819 at timestamp 1743586060.6749234
[2025-04-02 12:27:40,722] INFO: [CLIENT] Sent video packet of size 54600 at timestamp 1743586060.72013
[2025-04-02 12:27:40,768] INFO: [CLIENT] Sent video packet of size 54606 at timestamp 1743586060.7669592
[2025-04-02 12:27:40,817] INFO: [CLIENT] Sent video packet of size 54660 at timestamp 1743586060.81421
[2025-04-02 12:27:40,862] INFO: [CLIENT] Sent video packet of size 54680 at timestamp 1743586060.8599918
[2025-04-02 12:27:40,908] INFO: [CLIENT] Sent video packet of size 54650 at timestamp 1743586060.9063878
[2025-04-02 12:27:40,954] INFO: [CLIENT] Sent video packet of size 54577 at timestamp 1743586060.953342
[2025-04-02 12:27:41,004] INFO: [CLIENT] Sent video packet of size 54738 at timestamp 1743586061.0017076
[2025-04-02 12:27:41,049] INFO: [CLIENT] Sent video packet of size 54646 at timestamp 1743586061.0471466
[2025-04-02 12:27:41,097] INFO: [CLIENT] Sent video packet of size 54670 at timestamp 1743586061.0933475
[2025-04-02 12:27:41,143] INFO: [CLIENT] Sent video packet of size 54880 at timestamp 1743586061.1401184
[2025-04-02 12:27:41,189] INFO: [CLIENT] Sent video packet of size 54879 at timestamp 1743586061.186291
[2025-04-02 12:27:41,234] INFO: [CLIENT] Sent video packet of size 54785 at timestamp 1743586061.2322102
[2025-04-02 12:27:41,280] INFO: [CLIENT] Sent video packet of size 54839 at timestamp 1743586061.2791648
[2025-04-02 12:27:41,327] INFO: [CLIENT] Sent video packet of size 54964 at timestamp 1743586061.3251529
[2025-04-02 12:27:41,374] INFO: [CLIENT] Sent video packet of size 54923 at timestamp 1743586061.3719995
[2025-04-02 12:27:41,420] INFO: [CLIENT] Sent video packet of size 55048 at timestamp 1743586061.4189415
[2025-04-02 12:27:41,468] INFO: [CLIENT] Sent video packet of size 54981 at timestamp 1743586061.4663472
[2025-04-02 12:27:41,516] INFO: [CLIENT] Sent video packet of size 54831 at timestamp 1743586061.512036
[2025-04-02 12:27:41,562] INFO: [CLIENT] Sent video packet of size 55060 at timestamp 1743586061.558899
[2025-04-02 12:27:41,609] INFO: [CLIENT] Sent video packet of size 54852 at timestamp 1743586061.6064513
[2025-04-02 12:27:41,656] INFO: [CLIENT] Sent video packet of size 54929 at timestamp 1743586061.6539977
[2025-04-02 12:27:41,703] INFO: [CLIENT] Sent video packet of size 54847 at timestamp 1743586061.7019858
[2025-04-02 12:27:41,749] INFO: [CLIENT] Sent video packet of size 55130 at timestamp 1743586061.7480528
[2025-04-02 12:27:41,797] INFO: [CLIENT] Sent video packet of size 55954 at timestamp 1743586061.7942128
[2025-04-02 12:27:41,842] INFO: [CLIENT] Sent video packet of size 56158 at timestamp 1743586061.8399746
[2025-04-02 12:27:41,889] INFO: [CLIENT] Sent video packet of size 56040 at timestamp 1743586061.8872824
[2025-04-02 12:27:41,936] INFO: [CLIENT] Sent video packet of size 55745 at timestamp 1743586061.9350524
[2025-04-02 12:27:41,983] INFO: [CLIENT] Sent video packet of size 55454 at timestamp 1743586061.9814007
[2025-04-02 12:27:42,031] INFO: [CLIENT] Sent video packet of size 55434 at timestamp 1743586062.028565
[2025-04-02 12:27:42,091] INFO: [CLIENT] Sent video packet of size 55286 at timestamp 1743586062.0897331
[2025-04-02 12:27:42,140] INFO: [CLIENT] Sent video packet of size 55304 at timestamp 1743586062.137848
[2025-04-02 12:27:42,187] INFO: [CLIENT] Sent video packet of size 55490 at timestamp 1743586062.184845
[2025-04-02 12:27:42,236] INFO: [CLIENT] Sent video packet of size 55327 at timestamp 1743586062.2324238
[2025-04-02 12:27:42,282] INFO: [CLIENT] Sent video packet of size 55564 at timestamp 1743586062.2781239
[2025-04-02 12:27:42,330] INFO: [CLIENT] Sent video packet of size 55571 at timestamp 1743586062.325078
[2025-04-02 12:27:42,376] INFO: [CLIENT] Sent video packet of size 55384 at timestamp 1743586062.372708
[2025-04-02 12:27:42,424] INFO: [CLIENT] Sent video packet of size 55566 at timestamp 1743586062.4198427
[2025-04-02 12:27:42,472] INFO: [CLIENT] Sent video packet of size 55528 at timestamp 1743586062.4684987
[2025-04-02 12:27:42,517] INFO: [CLIENT] Sent video packet of size 55488 at timestamp 1743586062.5117784
[2025-04-02 12:27:42,563] INFO: [CLIENT] Sent video packet of size 55396 at timestamp 1743586062.5589397
[2025-04-02 12:27:42,610] INFO: [CLIENT] Sent video packet of size 55467 at timestamp 1743586062.6060505
[2025-04-02 12:27:42,654] INFO: [CLIENT] Sent video packet of size 55627 at timestamp 1743586062.6519551
[2025-04-02 12:27:42,702] INFO: [CLIENT] Sent video packet of size 55601 at timestamp 1743586062.698392
[2025-04-02 12:27:42,738] INFO: [CLIENT] Sent video packet of size 55552 at timestamp 1743586062.7366114
